Date,Open,High,Low,Close,GDP (constant 2015 MYR),GDP Growth YOY (%),OPR (%),MA_50,MA_200,EMA_50,EMA_200,RSI_50,BB_upper,BB_lower,GDP (constant 2015 MYR)_Lag_30D,GDP (constant 2015 MYR)_Lag_90D,GDP (constant 2015 MYR)_Lag_180D,GDP (constant 2015 MYR)_Lag_365D,OPR (%)_Lag_30D,OPR (%)_Lag_90D,Lagged_Close_30D,Lagged_Close_90D,Lagged_Close_180D,Lagged_Close_365D
2024-03-01,9.529999732971191,9.600000381469728,9.43000030517578,9.449999809265137,1804500000000.0,3.680282186,3.0,9.298000011444092,9.072449998855593,9.33359101313246,9.090687592051504,71.0281281780009,9.437591868193737,8.707308129517447,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.260000228881836,9.0,9.149999618530272,8.75
2024-03-02,9.449999809265137,9.600000381469728,9.420000076293944,9.600000381469728,1804500000000.0,3.680282186,3.0,9.308800010681152,9.075300002098084,9.344038439341764,9.09575538100094,73.27595916612327,9.447931010888444,8.702668993307723,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.34000015258789,9.0,9.149999618530272,8.710000038146973
2024-03-03,9.449999809265137,9.600000381469728,9.420000076293944,9.600000381469728,1804500000000.0,3.680282186,3.0,9.319200019836426,9.078150005340577,9.354076162562468,9.100772744189683,72.80712614985111,9.458036627899498,8.698263382781656,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.34000015258789,9.0,9.130000114440918,8.6899995803833
2024-03-04,9.449999809265137,9.600000381469728,9.420000076293944,9.600000381469728,1804500000000.0,3.680282186,3.0,9.3296000289917,9.08130000591278,9.36372024957844,9.1057401833666,72.80712614985111,9.4679688301492,8.69463118167636,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.31999969482422,9.010000228881836,9.18000030517578,8.6899995803833
2024-03-05,9.600000381469728,9.630000114440918,9.479999542236328,9.630000114440918,1804500000000.0,3.680282186,3.0,9.340600032806396,9.084450006484984,9.374162597220105,9.110956700093707,73.5043759154697,9.47864757968924,8.690252433280731,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.31999969482422,9.0,9.170000076293944,8.6899995803833
2024-03-06,9.619999885559082,9.649999618530272,9.56999969482422,9.640000343322754,1804500000000.0,3.680282186,3.0,9.352200031280518,9.087700009346008,9.38458760687119,9.116220815946733,75.00008221358424,9.48941345581438,8.685986562877636,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.31999969482422,9.010000228881836,9.140000343322754,8.680000305175781
2024-03-07,9.649999618530272,9.729999542236328,9.630000114440918,9.699999809265137,1804500000000.0,3.680282186,3.0,9.365200023651123,9.091250009536743,9.396956712847423,9.122029562148906,76.85959337059764,9.501940968886712,8.680559050186774,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.3100004196167,9.039999961853027,9.15999984741211,8.670000076293945
2024-03-08,9.699999809265137,9.770000457763672,9.670000076293944,9.75,1804500000000.0,3.680282186,3.0,9.37980001449585,9.095050010681152,9.41080154763772,9.128278024217076,79.6748812167375,9.515912928383754,8.674187092978551,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.289999961853027,9.050000190734863,9.15999984741211,8.710000038146973
2024-03-09,9.75,9.81999969482422,9.75,9.81999969482422,1804500000000.0,3.680282186,3.0,9.39560001373291,9.099100008010865,9.426848533801898,9.135160826909685,80.62024501370998,9.532087444073644,8.666112571948085,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.260000228881836,9.050000190734863,9.15999984741211,8.699999809265137
2024-03-10,9.75,9.81999969482422,9.75,9.81999969482422,1804500000000.0,3.680282186,3.0,9.411800003051756,9.103250007629397,9.44226622639101,9.14197514400336,81.8898270465754,9.54778998117225,8.658710034086539,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.260000228881836,9.050000190734863,9.140000343322754,8.4399995803833
2024-03-11,9.75,9.81999969482422,9.75,9.81999969482422,1804500000000.0,3.680282186,3.0,9.427999992370603,9.107300004959107,9.457079303584472,9.14872165694685,81.8898270465754,9.563042583141796,8.651557426776417,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.4399995803833,9.06999969482422,9.119999885559082,8.4399995803833
2024-03-12,9.81999969482422,9.850000381469728,9.779999732971191,9.829999923706056,1804500000000.0,3.680282186,3.0,9.444399986267092,9.111350002288818,9.471703641628457,9.155500545173313,82.03131635689554,9.578233888512882,8.644466116064754,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.4399995803833,9.06999969482422,8.84000015258789,8.4399995803833
2024-03-13,9.520000457763672,9.619999885559082,9.479999542236328,9.619999885559082,1804500000000.0,3.680282186,3.0,9.454999980926514,9.114450001716614,9.477519180606128,9.160122429157248,68.79435694144485,9.586565669798986,8.642334333634242,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.4399995803833,9.050000190734863,8.90999984741211,8.34000015258789
2024-03-14,9.609999656677246,9.649999618530272,9.520000457763672,9.649999618530272,1804500000000.0,3.680282186,3.0,9.465999965667724,9.117699999809265,9.48428311934825,9.164996829051509,69.23078975097684,9.595562472257784,8.639837527360745,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.4399995803833,9.0,8.930000305175781,8.350000381469727
2024-03-15,9.640000343322754,9.739999771118164,9.600000381469728,9.710000038146973,1804500000000.0,3.680282186,3.0,9.47739995956421,9.12125,9.49313476322271,9.170419746554945,69.6552032580213,9.606095404325954,8.636404595674046,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.399999618530272,9.0,8.930000305175781,8.260000228881836
2024-03-16,9.710000038146973,9.800000190734863,9.65999984741211,9.75,1804500000000.0,3.680282186,3.0,9.489599952697754,9.12454999923706,9.503207909762995,9.176186714250916,70.46982958636681,9.617457617943945,8.631642380530177,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.399999618530272,9.0,8.930000305175781,8.380000114440918
2024-03-17,9.710000038146973,9.800000190734863,9.65999984741211,9.75,1804500000000.0,3.680282186,3.0,9.499999961853028,9.127750000953675,9.512886030948762,9.181896299183745,68.57147528208361,9.628524968973384,8.626975032933967,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.43000030517578,9.0,8.90999984741211,8.34000015258789
2024-03-18,9.710000038146973,9.800000190734863,9.65999984741211,9.75,1804500000000.0,3.680282186,3.0,9.5103999710083,9.130750002861022,9.52218461797038,9.187549072326194,68.57147528208361,9.63919100463451,8.622309001087535,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.460000038146973,8.979999542236328,8.859999656677246,8.34000015258789
2024-03-19,9.75,9.770000457763672,9.609999656677246,9.649999618530272,1804500000000.0,3.680282186,3.0,9.51879997253418,9.133250002861024,9.527196970933511,9.192150570298374,64.00002034507781,9.646961185562503,8.619538820159542,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.460000038146973,8.970000267028809,8.899999618530273,8.34000015258789
2024-03-20,9.649999618530272,9.65999984741211,9.550000190734863,9.56999969482422,1804500000000.0,3.680282186,3.0,9.5253999710083,9.135350003242491,9.528875509125308,9.195910263079725,60.50956652100336,9.652756988261844,8.617943018223142,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.460000038146973,8.890000343322754,8.880000114440918,8.399999618530273
2024-03-21,9.56999969482422,9.579999923706056,9.520000457763672,9.550000190734863,1804500000000.0,3.680282186,3.0,9.53119997024536,9.137350006103516,9.529703928011957,9.199433545941964,59.23568620042626,9.658066406212251,8.616633605994778,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.510000228881836,8.890000343322754,8.869999885559082,8.550000190734863
2024-03-22,9.550000190734863,9.59000015258789,9.529999732971191,9.59000015258789,1804500000000.0,3.680282186,3.0,9.53619997024536,9.139550008773805,9.532068485838463,9.203319780833963,58.16995134381085,9.66418448243295,8.614915535114656,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.529999732971191,8.890000343322754,8.869999885559082,8.489999771118164
2024-03-23,9.59000015258789,9.619999885559082,9.539999961853027,9.619999885559082,1804500000000.0,3.680282186,3.0,9.541799964904785,9.142000007629395,9.535516776023586,9.207465851527749,58.974369946967,9.671013436600594,8.612986578658196,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.520000457763672,8.890000343322754,8.869999885559082,8.430000305175781
2024-03-24,9.59000015258789,9.619999885559082,9.539999961853027,9.619999885559082,1804500000000.0,3.680282186,3.0,9.547799968719485,9.14420000553131,9.538829839142624,9.211570667786765,59.74029030166517,9.677491076216672,8.610908934845948,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.529999732971191,8.890000343322754,8.869999885559082,8.4399995803833
2024-03-25,9.59000015258789,9.619999885559082,9.539999961853027,9.619999885559082,1804500000000.0,3.680282186,3.0,9.55379997253418,9.146450004577638,9.542012978217782,9.215634640102907,59.74029030166517,9.683959164862516,8.608940844292759,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.510000228881836,8.890000343322754,8.880000114440918,8.4399995803833
2024-03-26,9.619999885559082,9.699999809265137,9.59000015258789,9.6899995803833,1804500000000.0,3.680282186,3.0,9.561199970245362,9.14920000076294,9.547816374381137,9.220354689259928,61.49070935189655,9.692176496780798,8.60622350474508,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.510000228881836,8.899999618530273,8.789999961853027,8.4399995803833
2024-03-27,9.6899995803833,9.699999809265137,9.649999618530272,9.649999618530272,1804500000000.0,3.680282186,3.0,9.567999954223632,9.151649999618533,9.5518235604262,9.224629763183016,60.36585117648176,9.699224845041684,8.604075154195378,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.510000228881836,8.90999984741211,8.789999961853027,8.510000228881836
2024-03-28,9.649999618530272,9.699999809265137,9.630000114440918,9.6899995803833,1804500000000.0,3.680282186,3.0,9.57599994659424,9.154299998283388,9.557242227875498,9.229260308627795,62.048210075420805,9.70714184899143,8.601458147575343,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.510000228881836,8.890000343322754,8.75,8.5600004196167
2024-03-29,9.649999618530272,9.699999809265137,9.630000114440918,9.6899995803833,1804500000000.0,3.680282186,3.0,9.584599933624268,9.156949996948242,9.56244839856208,9.233844778993523,63.19019409949235,9.714958554403893,8.598941439492592,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.510000228881836,8.920000076293945,8.75,8.630000114440918
